재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 1분기 3개월	당기 1분기 누적	전기 1분기 3개월	전기 1분기 누적	전기	전전기
손익계산서, 기능별 분류 - 별도재무제표	[032580]	피델릭스	코스닥시장상장법인	261	반도체 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)	77	77	-21	-21		
손익계산서, 기능별 분류 - 별도재무제표	[032580]	피델릭스	코스닥시장상장법인	261	반도체 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당이익(손실)	77	77	-21	-21		
손익계산서, 기능별 분류 - 별도재무제표	[043370]	피에이치에이	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_Revenue	수익(매출액)	131,073,864,555	131,073,864,555	148,906,014,283	148,906,014,283		
손익계산서, 기능별 분류 - 별도재무제표	[043370]	피에이치에이	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_CostOfSales	매출원가	123,507,091,624	123,507,091,624	136,169,027,960	136,169,027,960		
손익계산서, 기능별 분류 - 별도재무제표	[043370]	피에이치에이	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_GrossProfit	매출총이익	7,566,772,931	7,566,772,931	12,736,986,323	12,736,986,323		
손익계산서, 기능별 분류 - 별도재무제표	[043370]	피에이치에이	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2022-03-31	1분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	14,981,773,853	14,981,773,853	11,469,632,846	11,469,632,846		
손익계산서, 기능별 분류 - 별도재무제표	[043370]	피에이치에이	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2022-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	-7,415,000,922	-7,415,000,922	1,267,353,477	1,267,353,477		
손익계산서, 기능별 분류 - 별도재무제표	[043370]	피에이치에이	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_FinanceIncome	금융수익	4,544,846,752	4,544,846,752	5,627,509,474	5,627,509,474		
손익계산서, 기능별 분류 - 별도재무제표	[043370]	피에이치에이	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2022-03-31	1분기보고서	KRW	dart_OtherGains	기타이익	3,402,669,738	3,402,669,738	2,539,586,906	2,539,586,906		
손익계산서, 기능별 분류 - 별도재무제표	[043370]	피에이치에이	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_FinanceCosts	금융원가	465,065,850	465,065,850	882,510,800	882,510,800		
손익계산서, 기능별 분류 - 별도재무제표	[043370]	피에이치에이	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2022-03-31	1분기보고서	KRW	dart_OtherLosses	기타손실	161,188,119	161,188,119	218,738,851	218,738,851		
손익계산서, 기능별 분류 - 별도재무제표	[043370]	피에이치에이	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	-93,738,401	-93,738,401	8,333,200,206	8,333,200,206		
손익계산서, 기능별 분류 - 별도재무제표	[043370]	피에이치에이	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	303,520,954	303,520,954	2,081,548,534	2,081,548,534		
손익계산서, 기능별 분류 - 별도재무제표	[043370]	피에이치에이	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)	-397,259,355	-397,259,355	6,251,651,672	6,251,651,672		
손익계산서, 기능별 분류 - 별도재무제표	[043370]	피에이치에이	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[043370]	피에이치에이	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)	-19	-19	304	304		
손익계산서, 기능별 분류 - 별도재무제표	[013030]	하이록코리아	코스닥시장상장법인	241	1차 철강 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_Revenue	매출액	30,747,714,657	30,747,714,657	34,294,499,952	34,294,499,952		
손익계산서, 기능별 분류 - 별도재무제표	[013030]	하이록코리아	코스닥시장상장법인	241	1차 철강 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_CostOfSales	매출원가	21,810,862,485	21,810,862,485	25,766,205,052	25,766,205,052		
손익계산서, 기능별 분류 - 별도재무제표	[013030]	하이록코리아	코스닥시장상장법인	241	1차 철강 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_GrossProfit	매출총이익	8,936,852,172	8,936,852,172	8,528,294,900	8,528,294,900		
손익계산서, 기능별 분류 - 별도재무제표	[013030]	하이록코리아	코스닥시장상장법인	241	1차 철강 제조업	12	2022-03-31	1분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	3,998,257,828	3,998,257,828	4,066,414,934	4,066,414,934		
손익계산서, 기능별 분류 - 별도재무제표	[013030]	하이록코리아	코스닥시장상장법인	241	1차 철강 제조업	12	2022-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	4,938,594,344	4,938,594,344	4,461,879,966	4,461,879,966		
손익계산서, 기능별 분류 - 별도재무제표	[013030]	하이록코리아	코스닥시장상장법인	241	1차 철강 제조업	12	2022-03-31	1분기보고서	KRW	dart_OtherGains	기타수익	90,968,332	90,968,332	75,058,367	75,058,367		
손익계산서, 기능별 분류 - 별도재무제표	[013030]	하이록코리아	코스닥시장상장법인	241	1차 철강 제조업	12	2022-03-31	1분기보고서	KRW	dart_OtherLosses	기타비용	2,309,768	2,309,768	114,272,815	114,272,815		
손익계산서, 기능별 분류 - 별도재무제표	[013030]	하이록코리아	코스닥시장상장법인	241	1차 철강 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_FinanceIncome	금융수익	1,552,694,232	1,552,694,232	2,290,549,544	2,290,549,544		
손익계산서, 기능별 분류 - 별도재무제표	[013030]	하이록코리아	코스닥시장상장법인	241	1차 철강 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_FinanceCosts	금융비용	34,440,719	34,440,719	115,244,757	115,244,757		
손익계산서, 기능별 분류 - 별도재무제표	[013030]	하이록코리아	코스닥시장상장법인	241	1차 철강 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	6,545,506,421	6,545,506,421	6,597,970,305	6,597,970,305		
손익계산서, 기능별 분류 - 별도재무제표	[013030]	하이록코리아	코스닥시장상장법인	241	1차 철강 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	1,707,963,681	1,707,963,681	1,478,305,157	1,478,305,157		
손익계산서, 기능별 분류 - 별도재무제표	[013030]	하이록코리아	코스닥시장상장법인	241	1차 철강 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)	4,837,542,740	4,837,542,740	5,119,665,148	5,119,665,148		
손익계산서, 기능별 분류 - 별도재무제표	[013030]	하이록코리아	코스닥시장상장법인	241	1차 철강 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[013030]	하이록코리아	코스닥시장상장법인	241	1차 철강 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)	376	376	398	398		
손익계산서, 기능별 분류 - 별도재무제표	[013030]	하이록코리아	코스닥시장상장법인	241	1차 철강 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당이익(손실)	376	376	398	398		
손익계산서, 기능별 분류 - 별도재무제표	[002960]	한국쉘석유	유가증권시장상장법인	192	석유 정제품 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_Revenue	매출액	70,467,525,528	70,467,525,528	56,791,437,903	56,791,437,903		
손익계산서, 기능별 분류 - 별도재무제표	[002960]	한국쉘석유	유가증권시장상장법인	192	석유 정제품 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_CostOfSales	매출원가	47,389,768,367	47,389,768,367	36,057,870,983	36,057,870,983		
손익계산서, 기능별 분류 - 별도재무제표	[002960]	한국쉘석유	유가증권시장상장법인	192	석유 정제품 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_GrossProfit	매출총이익	23,077,757,161	23,077,757,161	20,733,566,920	20,733,566,920		
손익계산서, 기능별 분류 - 별도재무제표	[002960]	한국쉘석유	유가증권시장상장법인	192	석유 정제품 제조업	12	2022-03-31	1분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	12,756,986,543	12,756,986,543	10,054,390,166	10,054,390,166		
손익계산서, 기능별 분류 - 별도재무제표	[002960]	한국쉘석유	유가증권시장상장법인	192	석유 정제품 제조업	12	2022-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	영업이익	10,320,770,618	10,320,770,618	10,679,176,754	10,679,176,754		
손익계산서, 기능별 분류 - 별도재무제표	[002960]	한국쉘석유	유가증권시장상장법인	192	석유 정제품 제조업	12	2022-03-31	1분기보고서	KRW	dart_OtherGains	영업외수익	1,132,371,319	1,132,371,319	1,003,560,723	1,003,560,723		
손익계산서, 기능별 분류 - 별도재무제표	[002960]	한국쉘석유	유가증권시장상장법인	192	석유 정제품 제조업	12	2022-03-31	1분기보고서	KRW	dart_OtherLosses	영업외비용	497,284,654	497,284,654	513,070,740	513,070,740		
손익계산서, 기능별 분류 - 별도재무제표	[002960]	한국쉘석유	유가증권시장상장법인	192	석유 정제품 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_FinanceIncome	금융수익	132,630,944	132,630,944	139,584,927	139,584,927		
손익계산서, 기능별 분류 - 별도재무제표	[002960]	한국쉘석유	유가증권시장상장법인	192	석유 정제품 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_FinanceCosts	금융비용	5,737,892	5,737,892	711,738	711,738		
손익계산서, 기능별 분류 - 별도재무제표	[002960]	한국쉘석유	유가증권시장상장법인	192	석유 정제품 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익	11,082,750,335	11,082,750,335	11,308,539,926	11,308,539,926		
손익계산서, 기능별 분류 - 별도재무제표	[002960]	한국쉘석유	유가증권시장상장법인	192	석유 정제품 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	2,563,894,238	2,563,894,238	2,600,964,180	2,600,964,180		
손익계산서, 기능별 분류 - 별도재무제표	[002960]	한국쉘석유	유가증권시장상장법인	192	석유 정제품 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	당기순이익	8,518,856,097	8,518,856,097	8,707,575,746	8,707,575,746		
손익계산서, 기능별 분류 - 별도재무제표	[002960]	한국쉘석유	유가증권시장상장법인	192	석유 정제품 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[002960]	한국쉘석유	유가증권시장상장법인	192	석유 정제품 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본 및 희석 주당이익	6,553	6,553	6,698	6,698		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_Revenue	수익(매출액)	102,623,662,999	102,623,662,999	89,795,646,698	89,795,646,698		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_RevenueFromSaleOfGoods	   재화의 판매로 인한 수익(매출액)	99,087,816,192	99,087,816,192	87,208,493,448	87,208,493,448		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_RevenueFromRenderingOfServices	   용역의 제공으로 인한 수익(매출액)	3,535,846,807	3,535,846,807	2,587,153,250	2,587,153,250		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_CostOfSales	매출원가	91,606,091,854	91,606,091,854	68,114,351,503	68,114,351,503		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-03-31	1분기보고서	KRW	dart_CostOfSalesFromSaleOfGoods	   재화의 판매로 인한 수익(매출액)에 대한 매출원가	90,403,272,940	90,403,272,940	67,358,865,069	67,358,865,069		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-03-31	1분기보고서	KRW	dart_CostOfSalesFromRenderingOfServices	   용역의 제공으로 인한 수익(매출액)에 대한 매출원가	1,202,818,914	1,202,818,914	755,486,434	755,486,434		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_GrossProfit	매출총이익	11,017,571,145	11,017,571,145	21,681,295,195	21,681,295,195		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-03-31	1분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	4,505,909,794	4,505,909,794	5,160,757,648	5,160,757,648		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-03-31	1분기보고서	KRW	dart_SalariesWages	   급여	1,498,833,574	1,498,833,574	1,584,483,830	1,584,483,830		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-03-31	1분기보고서	KRW	dart_ProvisionForSeveranceIndemnities	   퇴직급여	114,439,418	114,439,418	120,122,305	120,122,305		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-03-31	1분기보고서	KRW	dart_EmployeeBenefits	   복리후생비	302,285,629	302,285,629	289,299,778	289,299,778		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-03-31	1분기보고서	KRW	dart_InsurancePremiums	   보험료	9,483,095	9,483,095	8,489,537	8,489,537		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-03-31	1분기보고서	KRW	dart_DepreciationExpense	   감가상각비	197,994,222	197,994,222	201,676,502	201,676,502		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-03-31	1분기보고서	KRW	entity00158565_udf_IS_2022314173956457_TotalSellingGeneralAdministrativeExpenses	   사용권자산상각비	2,348,730	2,348,730	782,910	782,910		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-03-31	1분기보고서	KRW	dart_Commissions	   지급수수료	927,691,917	927,691,917	349,993,783	349,993,783		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-03-31	1분기보고서	KRW	dart_TrainingExpenses	   교육훈련비	11,039,185	11,039,185	16,724,400	16,724,400		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-03-31	1분기보고서	KRW	dart_VehicleMaintenanceExpenses	   차량유지비	29,695,378	29,695,378	37,365,820	37,365,820		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-03-31	1분기보고서	KRW	dart_PublicationExpenses	   도서인쇄비	4,359,400	4,359,400	4,359,146	4,359,146		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-03-31	1분기보고서	KRW	dart_EngagementExpenses	   업무추진비	60,383,300	60,383,300	33,381,830	33,381,830		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-03-31	1분기보고서	KRW	dart_CommunicationExpenses	   통신비	18,303,412	18,303,412	17,045,533	17,045,533		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-03-31	1분기보고서	KRW	dart_FreightExpenses	   운반보관비	711,228,168	711,228,168	2,108,845,184	2,108,845,184		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-03-31	1분기보고서	KRW	entity00158565_udf_IS_201711618744887_TotalSellingGeneralAdministrativeExpenses	   판매부대비	234,811,047	234,811,047	61,073,500	61,073,500		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-03-31	1분기보고서	KRW	dart_MembershipExpenses	   협회비	50,626,867	50,626,867	42,851,698	42,851,698		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-03-31	1분기보고서	KRW	entity00158565_udf_IS_201711618837432_TotalSellingGeneralAdministrativeExpenses	   잡비	2,701,319	2,701,319	6,150,000	6,150,000		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-03-31	1분기보고서	KRW	dart_TaxesDues	   세금과공과	57,681,341	57,681,341	52,390,892	52,390,892		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-03-31	1분기보고서	KRW	dart_SupplyExpenses	   소모품비	88,773,370	88,773,370	87,495,794	87,495,794		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-03-31	1분기보고서	KRW	dart_UtilityExpenses	   수도광열비	25,588,184	25,588,184	22,948,606	22,948,606		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-03-31	1분기보고서	KRW	dart_RepairExpenses	   수선유지비	130,683,889	130,683,889	86,403,126	86,403,126		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-03-31	1분기보고서	KRW	dart_OrdinaryDevelopmentExpense	   경상개발비	16,024,530	16,024,530	15,606,300	15,606,300		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-03-31	1분기보고서	KRW	dart_TravelExpenses	   여비교통비	10,933,819	10,933,819	13,267,174	13,267,174		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	6,511,661,351	6,511,661,351	16,520,537,547	16,520,537,547		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-03-31	1분기보고서	KRW	dart_OtherGains	기타이익	37,397,682	37,397,682	81,973,478	81,973,478		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-03-31	1분기보고서	KRW	dart_GainsOnDisposalsOfInvestmentProperty	   투자부동산처분이익	0	0	67,949,279	67,949,279		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-03-31	1분기보고서	KRW	dart_GainsOnDisposalsOfPropertyPlantAndEquipment	   유형자산처분이익	29,297,571	29,297,571	0	0		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-03-31	1분기보고서	KRW	dart_GainsOnDisposalsOfInventory	   재고자산처분이익	1,417,331	1,417,331	1,954,665	1,954,665		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-03-31	1분기보고서	KRW	dart_MiscellaneousIncome	   잡이익	6,682,780	6,682,780	12,069,534	12,069,534		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-03-31	1분기보고서	KRW	dart_OtherLosses	기타손실	24,195,222	24,195,222	5,071,985	5,071,985		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-03-31	1분기보고서	KRW	dart_LossesOnDisposalsOfPropertyPlantAndEquipment	   유형자산처분손실	17,066,702	17,066,702	11,000	11,000		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-03-31	1분기보고서	KRW	dart_LossesOnDisposalOfInvestmentProperty	   투자부동산처분손실	0	0	2,634,590	2,634,590		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-03-31	1분기보고서	KRW	dart_Donations	   기부금	3,300,000	3,300,000	2,300,000	2,300,000		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-03-31	1분기보고서	KRW	dart_MiscellaneousLosses	   잡손실	3,828,520	3,828,520	126,395	126,395		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_FinanceIncome	금융수익	389,113,338	389,113,338	489,525,062	489,525,062		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-03-31	1분기보고서	KRW	dart_InterestIncomeFinanceIncome	   이자수익	207,601,720	207,601,720	96,130,173	96,130,173		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-03-31	1분기보고서	KRW	dart_DividendIncome	   배당금수익(금융수익)	150,963,750	150,963,750	345,285,000	345,285,000		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-03-31	1분기보고서	KRW	dart_GainsOnForeignExchangeTranslationsFinancialIncome	   외화환산이익(금융수익)						
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-03-31	1분기보고서	KRW	dart_GainsOnForeignCurrencyTransactionsFiancialIncome	   외환차익(금융수익)	12,470,128	12,470,128	8,902,231	8,902,231		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-03-31	1분기보고서	KRW	entity00158565_udf_IS_20205810654956_FinanceIncome	   지급보증손실환입	18,077,740	18,077,740	39,207,658	39,207,658		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-03-31	1분기보고서	KRW	dart_GainsFromFinancialGuaranteeFinancialIncome	   금융보증(계약)수익						
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_FinanceCosts	금융원가	273,634	273,634	1,815,251	1,815,251		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-03-31	1분기보고서	KRW	dart_InterestExpenseFinanceExpense	   이자비용	185,219	185,219	37,725	37,725		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-03-31	1분기보고서	KRW	dart_LossesOnForeignExchangeTranslationsFinancialExpense	   외화환산손실(금융원가)						
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-03-31	1분기보고서	KRW	dart_LossesOnForeignCurrencyTransactionsFiancialExpense	   외환차손(금융원가)	88,415	88,415	1,777,526	1,777,526		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-03-31	1분기보고서	KRW	entity00158565_udf_IS_2022314173452218_FinanceCosts	   지급보증손실						
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	6,913,703,515	6,913,703,515	17,085,148,851	17,085,148,851		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	1,717,091,671	1,717,091,671	4,025,866,633	4,025,866,633		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_ProfitLossFromContinuingOperations	계속영업이익(손실)	5,196,611,844	5,196,611,844	13,059,282,218	13,059,282,218		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)	5,196,611,844	5,196,611,844	13,059,282,218	13,059,282,218		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)	253	253	635	635		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShareFromContinuingOperations	      계속영업기본주당이익(손실)	253	253	635	635		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당이익(손실)	253	253	635	635		
