재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 3분기 3개월	당기 3분기 누적	전기 3분기 3개월	전기 3분기 누적	전기	전전기
손익계산서, 기능별 분류 - 연결재무제표	[056090]	유앤아이	코스닥시장상장법인	271	의료용 기기 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_ProfitLossAttributableToAbstract	당기순이익(손실)의 귀속 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[056090]	유앤아이	코스닥시장상장법인	271	의료용 기기 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주에게 귀속되는 당기순이익(손실)	-375,877,026	-1,018,469,189	-1,501,551,221	-5,834,335,453		
손익계산서, 기능별 분류 - 연결재무제표	[056090]	유앤아이	코스닥시장상장법인	271	의료용 기기 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	   비지배지분에 귀속되는 당기순이익(손실)	62,859,599	-45,143,095	0	0		
손익계산서, 기능별 분류 - 연결재무제표	[056090]	유앤아이	코스닥시장상장법인	271	의료용 기기 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[056090]	유앤아이	코스닥시장상장법인	271	의료용 기기 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)						
손익계산서, 기능별 분류 - 연결재무제표	[056090]	유앤아이	코스닥시장상장법인	271	의료용 기기 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_BasicEarningsLossPerShareFromContinuingOperations	      계속영업기본주당이익(손실)	-41	-116	-196	-762		
손익계산서, 기능별 분류 - 연결재무제표	[056090]	유앤아이	코스닥시장상장법인	271	의료용 기기 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_BasicEarningsLossPerShareFromDiscontinuedOperations	      중단영업기본주당이익(손실)	-41	-116	-196	-762		
손익계산서, 기능별 분류 - 연결재무제표	[084370]	유진테크	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_Revenue	수익(매출액)	94,260,733,801	247,932,355,854	58,252,365,545	145,998,075,121		
손익계산서, 기능별 분류 - 연결재무제표	[084370]	유진테크	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_CostOfSales	매출원가	48,371,688,900	128,104,095,462	27,366,313,848	75,515,008,349		
손익계산서, 기능별 분류 - 연결재무제표	[084370]	유진테크	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_GrossProfit	매출총이익	45,889,044,901	119,828,260,392	30,886,051,697	70,483,066,772		
손익계산서, 기능별 분류 - 연결재무제표	[084370]	유진테크	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2021-09-30	3분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	18,610,378,840	55,550,293,961	16,488,948,224	55,053,423,499		
손익계산서, 기능별 분류 - 연결재무제표	[084370]	유진테크	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2021-09-30	3분기보고서	KRW	dart_OperatingIncomeLoss	영업이익	27,278,666,061	64,277,966,431	14,397,103,473	15,429,643,273		
손익계산서, 기능별 분류 - 연결재무제표	[084370]	유진테크	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2021-09-30	3분기보고서	KRW	dart_OtherGains	기타수익	3,800,199,629	12,647,922,764	28,726,442	3,037,840,887		
손익계산서, 기능별 분류 - 연결재무제표	[084370]	유진테크	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2021-09-30	3분기보고서	KRW	dart_OtherLosses	기타비용	-1,142,407,206	3,752,331,938	1,665,191,649	2,514,389,433		
손익계산서, 기능별 분류 - 연결재무제표	[084370]	유진테크	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_FinanceIncome	금융수익	119,841,449	637,159,953	211,307,950	1,053,539,619		
손익계산서, 기능별 분류 - 연결재무제표	[084370]	유진테크	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_FinanceCosts	금융원가	97,679,098	227,571,194	50,409,384	161,638,728		
손익계산서, 기능별 분류 - 연결재무제표	[084370]	유진테크	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익	32,243,435,247	73,583,146,016	12,921,536,832	16,844,995,618		
손익계산서, 기능별 분류 - 연결재무제표	[084370]	유진테크	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	9,170,897,062	20,098,343,244	3,721,190,399	6,761,355,307		
손익계산서, 기능별 분류 - 연결재무제표	[084370]	유진테크	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	분기순이익	23,072,538,185	53,484,802,772	9,200,346,433	10,083,640,311		
손익계산서, 기능별 분류 - 연결재무제표	[084370]	유진테크	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_ProfitLossAttributableToAbstract	분기순이익의 귀속						
손익계산서, 기능별 분류 - 연결재무제표	[084370]	유진테크	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주에게 귀속되는 분기순이익	22,665,153,062	50,604,828,983	6,920,588,923	4,555,832,031		
손익계산서, 기능별 분류 - 연결재무제표	[084370]	유진테크	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	   비지배지분에 귀속되는 분기순이익	407,385,123	2,879,973,789	2,279,757,510	5,527,808,280		
손익계산서, 기능별 분류 - 연결재무제표	[084370]	유진테크	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[084370]	유진테크	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)	1,010	2,258	309	203		
손익계산서, 기능별 분류 - 연결재무제표	[084370]	유진테크	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당이익(손실)	1,010	2,258	309	203		
손익계산서, 기능별 분류 - 연결재무제표	[139480]	이마트	유가증권시장상장법인	471	종합 소매업	12	2021-09-30	3분기보고서	KRW	ifrs-full_Revenue	매출액	6,311,915,109,595	18,072,365,842,158	5,907,748,929,306	16,306,520,740,279		
손익계산서, 기능별 분류 - 연결재무제표	[139480]	이마트	유가증권시장상장법인	471	종합 소매업	12	2021-09-30	3분기보고서	KRW	ifrs-full_CostOfSales	매출원가	4,653,940,852,058	13,310,864,053,178	4,317,907,771,459	11,995,746,130,469		
손익계산서, 기능별 분류 - 연결재무제표	[139480]	이마트	유가증권시장상장법인	471	종합 소매업	12	2021-09-30	3분기보고서	KRW	ifrs-full_GrossProfit	매출총이익	1,657,974,257,537	4,761,501,788,980	1,589,841,157,847	4,310,774,609,810		
손익계산서, 기능별 분류 - 연결재무제표	[139480]	이마트	유가증권시장상장법인	471	종합 소매업	12	2021-09-30	3분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	1,549,350,353,051	4,522,048,361,141	1,438,603,120,846	4,158,490,295,028		
손익계산서, 기능별 분류 - 연결재무제표	[139480]	이마트	유가증권시장상장법인	471	종합 소매업	12	2021-09-30	3분기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	108,623,904,486	239,453,427,839	151,238,037,001	152,284,314,782		
손익계산서, 기능별 분류 - 연결재무제표	[139480]	이마트	유가증권시장상장법인	471	종합 소매업	12	2021-09-30	3분기보고서	KRW	dart_OtherGains	기타수익	1,170,246,490,492	1,852,825,802,753	30,967,291,782	638,596,126,322		
손익계산서, 기능별 분류 - 연결재무제표	[139480]	이마트	유가증권시장상장법인	471	종합 소매업	12	2021-09-30	3분기보고서	KRW	dart_OtherLosses	기타비용	20,242,438,974	49,176,587,165	17,362,074,276	52,264,776,788		
손익계산서, 기능별 분류 - 연결재무제표	[139480]	이마트	유가증권시장상장법인	471	종합 소매업	12	2021-09-30	3분기보고서	KRW	ifrs-full_FinanceIncome	금융수익	90,482,432,691	191,483,804,895	33,342,762,139	81,754,606,392		
손익계산서, 기능별 분류 - 연결재무제표	[139480]	이마트	유가증권시장상장법인	471	종합 소매업	12	2021-09-30	3분기보고서	KRW	ifrs-full_FinanceCosts	금융비용	105,589,248,097	241,276,870,719	64,128,450,556	141,465,534,961		
손익계산서, 기능별 분류 - 연결재무제표	[139480]	이마트	유가증권시장상장법인	471	종합 소매업	12	2021-09-30	3분기보고서	KRW	entity00872984_udf_IS_201711614269258_IncomeStatementAbstract	지분법손익	29,190,840,826	76,556,358,458	15,299,972,042	52,813,565,221		
손익계산서, 기능별 분류 - 연결재무제표	[139480]	이마트	유가증권시장상장법인	471	종합 소매업	12	2021-09-30	3분기보고서	KRW	entity00872984_udf_IS_2020513183337702_IncomeStatementAbstract	손상차손환입	513,466,526	1,668,364,854	217,800,886	10,368,093,490		
손익계산서, 기능별 분류 - 연결재무제표	[139480]	이마트	유가증권시장상장법인	471	종합 소매업	12	2021-09-30	3분기보고서	KRW	entity00872984_udf_IS_2020317102417218_IncomeStatementAbstract	손상차손	280,611,304	692,536,572	3,176,371,667	11,745,563,432		
손익계산서, 기능별 분류 - 연결재무제표	[139480]	이마트	유가증권시장상장법인	471	종합 소매업	12	2021-09-30	3분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익	1,272,944,836,646	2,070,841,764,343	146,398,967,351	730,340,831,026		
손익계산서, 기능별 분류 - 연결재무제표	[139480]	이마트	유가증권시장상장법인	471	종합 소매업	12	2021-09-30	3분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	335,970,105,844	548,705,561,929	26,462,207,318	251,360,015,882		
손익계산서, 기능별 분류 - 연결재무제표	[139480]	이마트	유가증권시장상장법인	471	종합 소매업	12	2021-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	분기순이익	936,974,730,802	1,522,136,202,414	119,936,760,033	478,980,815,144		
손익계산서, 기능별 분류 - 연결재무제표	[139480]	이마트	유가증권시장상장법인	471	종합 소매업	12	2021-09-30	3분기보고서	KRW	ifrs-full_ProfitLossAttributableToAbstract	분기순이익의 귀속						
손익계산서, 기능별 분류 - 연결재무제표	[139480]	이마트	유가증권시장상장법인	471	종합 소매업	12	2021-09-30	3분기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	   지배기업소유주지분	933,602,085,118	1,501,282,459,490	113,049,736,281	477,734,337,244		
손익계산서, 기능별 분류 - 연결재무제표	[139480]	이마트	유가증권시장상장법인	471	종합 소매업	12	2021-09-30	3분기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	   비지배주주지분	3,372,645,684	20,853,742,924	6,887,023,752	1,246,477,900		
손익계산서, 기능별 분류 - 연결재무제표	[139480]	이마트	유가증권시장상장법인	471	종합 소매업	12	2021-09-30	3분기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당순이익						
손익계산서, 기능별 분류 - 연결재무제표	[139480]	이마트	유가증권시장상장법인	471	종합 소매업	12	2021-09-30	3분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당순이익	33,657	53,880	3,931	16,939		
손익계산서, 기능별 분류 - 연결재무제표	[139480]	이마트	유가증권시장상장법인	471	종합 소매업	12	2021-09-30	3분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당순이익	33,657	53,880	3,931	16,939		
손익계산서, 기능별 분류 - 연결재무제표	[005950]	이수화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_Revenue	매출액	428,917,924,885	1,190,785,033,844	330,855,809,133	1,009,095,742,035		
손익계산서, 기능별 분류 - 연결재무제표	[005950]	이수화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_CostOfSales	매출원가	381,708,182,121	1,058,810,208,146	290,008,674,102	905,315,491,291		
손익계산서, 기능별 분류 - 연결재무제표	[005950]	이수화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_GrossProfit	매출총이익	47,209,742,764	131,974,825,698	40,847,135,031	103,780,250,744		
손익계산서, 기능별 분류 - 연결재무제표	[005950]	이수화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2021-09-30	3분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	27,868,860,025	76,424,273,137	23,254,496,849	68,127,268,120		
손익계산서, 기능별 분류 - 연결재무제표	[005950]	이수화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2021-09-30	3분기보고서	KRW	dart_OperatingIncomeLoss	영업이익	19,340,882,739	55,550,552,561	17,592,638,182	35,652,982,624		
손익계산서, 기능별 분류 - 연결재무제표	[005950]	이수화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2021-09-30	3분기보고서	KRW	dart_OtherGains	기타영업외수익	2,892,237,387	4,527,390,591	855,996,585	1,353,743,863		
손익계산서, 기능별 분류 - 연결재무제표	[005950]	이수화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2021-09-30	3분기보고서	KRW	dart_OtherLosses	기타영업외비용	3,170,096,596	6,652,587,371	488,527,762	3,908,218,088		
손익계산서, 기능별 분류 - 연결재무제표	[005950]	이수화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_FinanceIncome	금융수익	8,029,642,543	48,418,736,882	3,000,091,248	14,809,632,201		
손익계산서, 기능별 분류 - 연결재무제표	[005950]	이수화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_FinanceCosts	금융비용	10,676,383,398	30,834,567,336	9,982,587,219	32,045,715,302		
손익계산서, 기능별 분류 - 연결재무제표	[005950]	이수화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2021-09-30	3분기보고서	KRW	entity00145552_udf_IS_2019514173932529_IncomeStatementAbstract	공동기업등 투자손익	3,694,671,647	13,970,571,779	6,301,137,404	11,483,886,117		
손익계산서, 기능별 분류 - 연결재무제표	[005950]	이수화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	20,110,954,322	84,980,097,106	17,278,748,438	27,346,311,415		
손익계산서, 기능별 분류 - 연결재무제표	[005950]	이수화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	4,237,562,163	16,138,640,862	3,308,278,382	2,722,582,525		
손익계산서, 기능별 분류 - 연결재무제표	[005950]	이수화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	분기순이익(손실)	15,873,392,159	68,841,456,244	13,970,470,056	24,623,728,890		
손익계산서, 기능별 분류 - 연결재무제표	[005950]	이수화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_ProfitLossAttributableToAbstract	분기순이익(손실)의 귀속						
손익계산서, 기능별 분류 - 연결재무제표	[005950]	이수화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주지분	18,434,639,752	75,145,431,827	16,184,528,008	33,648,981,372		
손익계산서, 기능별 분류 - 연결재무제표	[005950]	이수화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	   비지배지분	-2,561,247,593	-6,303,975,583	-2,214,057,952	-9,025,252,482		
손익계산서, 기능별 분류 - 연결재무제표	[005950]	이수화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[005950]	이수화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)	685	2,900	870	2,118		
손익계산서, 기능별 분류 - 연결재무제표	[005950]	이수화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당이익(손실)	685	2,900	870	2,118		
손익계산서, 기능별 분류 - 연결재무제표	[000760]	이화산업	유가증권시장상장법인	467	기타 전문 도매업	12	2021-09-30	3분기보고서	KRW	ifrs-full_Revenue	수익(매출액)	13,640,906,355	40,105,471,394	11,102,908,067	37,583,262,140		
손익계산서, 기능별 분류 - 연결재무제표	[000760]	이화산업	유가증권시장상장법인	467	기타 전문 도매업	12	2021-09-30	3분기보고서	KRW	ifrs-full_CostOfSales	매출원가	11,839,512,650	32,638,048,804	10,305,840,752	31,043,265,727		
손익계산서, 기능별 분류 - 연결재무제표	[000760]	이화산업	유가증권시장상장법인	467	기타 전문 도매업	12	2021-09-30	3분기보고서	KRW	ifrs-full_GrossProfit	매출총이익	1,801,393,705	7,467,422,590	797,067,315	6,539,996,413		
손익계산서, 기능별 분류 - 연결재무제표	[000760]	이화산업	유가증권시장상장법인	467	기타 전문 도매업	12	2021-09-30	3분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	3,137,416,564	12,852,471,710	2,856,836,438	7,720,089,273		
손익계산서, 기능별 분류 - 연결재무제표	[000760]	이화산업	유가증권시장상장법인	467	기타 전문 도매업	12	2021-09-30	3분기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	-1,336,022,859	-5,385,049,120	-2,059,769,123	-1,180,092,860		
손익계산서, 기능별 분류 - 연결재무제표	[000760]	이화산업	유가증권시장상장법인	467	기타 전문 도매업	12	2021-09-30	3분기보고서	KRW	dart_OtherGains	기타이익	200,392,538	79,779,641,074	80,277,306	441,592,379		
손익계산서, 기능별 분류 - 연결재무제표	[000760]	이화산업	유가증권시장상장법인	467	기타 전문 도매업	12	2021-09-30	3분기보고서	KRW	dart_OtherLosses	기타손실	95,753,770	151,218,257	115,000,347	434,010,186		
손익계산서, 기능별 분류 - 연결재무제표	[000760]	이화산업	유가증권시장상장법인	467	기타 전문 도매업	12	2021-09-30	3분기보고서	KRW	ifrs-full_FinanceIncome	금융수익	49,273,059	146,649,389	28,444,685	97,465,708		
손익계산서, 기능별 분류 - 연결재무제표	[000760]	이화산업	유가증권시장상장법인	467	기타 전문 도매업	12	2021-09-30	3분기보고서	KRW	ifrs-full_FinanceCosts	금융원가	99,019,606	519,553,626	610,742,713	2,029,248,317		
손익계산서, 기능별 분류 - 연결재무제표	[000760]	이화산업	유가증권시장상장법인	467	기타 전문 도매업	12	2021-09-30	3분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	-1,281,130,638	73,870,469,460	-2,676,790,192	-3,104,293,276		
손익계산서, 기능별 분류 - 연결재무제표	[000760]	이화산업	유가증권시장상장법인	467	기타 전문 도매업	12	2021-09-30	3분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	-535,148,117	15,023,991,277	-361,096,053	-263,293,520		
손익계산서, 기능별 분류 - 연결재무제표	[000760]	이화산업	유가증권시장상장법인	467	기타 전문 도매업	12	2021-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)	-745,982,521	58,846,478,183	-2,315,694,139	-2,840,999,756		
손익계산서, 기능별 분류 - 연결재무제표	[000760]	이화산업	유가증권시장상장법인	467	기타 전문 도매업	12	2021-09-30	3분기보고서	KRW	ifrs-full_ProfitLossAttributableToAbstract	당기순이익(손실)의 귀속 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[000760]	이화산업	유가증권시장상장법인	467	기타 전문 도매업	12	2021-09-30	3분기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주에게 귀속되는 당기순이익(손실)	-369,350,433	46,831,234,231	-1,797,581,812	-2,449,854,978		
손익계산서, 기능별 분류 - 연결재무제표	[000760]	이화산업	유가증권시장상장법인	467	기타 전문 도매업	12	2021-09-30	3분기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	   비지배지분에 귀속되는 당기순이익(손실)	-376,632,088	12,015,243,952	-518,112,327	-391,144,778		
손익계산서, 기능별 분류 - 연결재무제표	[000760]	이화산업	유가증권시장상장법인	467	기타 전문 도매업	12	2021-09-30	3분기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[000760]	이화산업	유가증권시장상장법인	467	기타 전문 도매업	12	2021-09-30	3분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)	-132	16,725	-642	-875		
손익계산서, 기능별 분류 - 연결재무제표	[129260]	인터지스	유가증권시장상장법인	493	도로 화물 운송업	12	2021-09-30	3분기보고서	KRW	ifrs-full_Revenue	매출액	156,762,049,681	419,699,660,699	112,250,674,571	338,118,362,902		
손익계산서, 기능별 분류 - 연결재무제표	[129260]	인터지스	유가증권시장상장법인	493	도로 화물 운송업	12	2021-09-30	3분기보고서	KRW	ifrs-full_CostOfSales	매출원가	146,218,652,592	391,381,775,626	105,038,918,445	318,127,989,444		
손익계산서, 기능별 분류 - 연결재무제표	[129260]	인터지스	유가증권시장상장법인	493	도로 화물 운송업	12	2021-09-30	3분기보고서	KRW	ifrs-full_GrossProfit	매출총이익	10,543,397,089	28,317,885,073	7,211,756,126	19,990,373,458		
손익계산서, 기능별 분류 - 연결재무제표	[129260]	인터지스	유가증권시장상장법인	493	도로 화물 운송업	12	2021-09-30	3분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	4,863,069,688	15,242,969,112	5,593,715,111	16,658,852,987		
손익계산서, 기능별 분류 - 연결재무제표	[129260]	인터지스	유가증권시장상장법인	493	도로 화물 운송업	12	2021-09-30	3분기보고서	KRW	entity00151368_udf_IS_2021119113026138_IncomeStatementAbstract	대손충당금환입	-114,952,830	-301,433,393	-143,282,900	-273,317,883		
손익계산서, 기능별 분류 - 연결재무제표	[129260]	인터지스	유가증권시장상장법인	493	도로 화물 운송업	12	2021-09-30	3분기보고서	KRW	dart_OperatingIncomeLoss	영업이익	5,795,280,231	13,376,349,354	1,761,323,915	3,604,838,354		
손익계산서, 기능별 분류 - 연결재무제표	[129260]	인터지스	유가증권시장상장법인	493	도로 화물 운송업	12	2021-09-30	3분기보고서	KRW	dart_OtherGains	기타수익	2,325,615,906	8,159,363,802	117,807,372	2,179,487,962		
손익계산서, 기능별 분류 - 연결재무제표	[129260]	인터지스	유가증권시장상장법인	493	도로 화물 운송업	12	2021-09-30	3분기보고서	KRW	dart_OtherLosses	기타비용	-122,321,304	486,917,233	573,845,078	2,380,177,579		
손익계산서, 기능별 분류 - 연결재무제표	[129260]	인터지스	유가증권시장상장법인	493	도로 화물 운송업	12	2021-09-30	3분기보고서	KRW	entity00151368_udf_IS_2021119113234252_IncomeStatementAbstract	이자수익	196,589,463	604,453,092	228,418,792	746,980,856		
손익계산서, 기능별 분류 - 연결재무제표	[129260]	인터지스	유가증권시장상장법인	493	도로 화물 운송업	12	2021-09-30	3분기보고서	KRW	ifrs-full_FinanceIncome	금융수익	931,806,461	2,441,265,437	28,101,629	1,578,501,389		
손익계산서, 기능별 분류 - 연결재무제표	[129260]	인터지스	유가증권시장상장법인	493	도로 화물 운송업	12	2021-09-30	3분기보고서	KRW	ifrs-full_FinanceCosts	금융비용	1,410,763,996	4,226,752,431	939,047,931	5,730,263,828		
손익계산서, 기능별 분류 - 연결재무제표	[129260]	인터지스	유가증권시장상장법인	493	도로 화물 운송업	12	2021-09-30	3분기보고서	KRW	entity00151368_udf_IS_20211191133975_IncomeStatementAbstract	관계기업투자이익	154,298,691	375,246,634	20,301,841	389,037,891		
손익계산서, 기능별 분류 - 연결재무제표	[129260]	인터지스	유가증권시장상장법인	493	도로 화물 운송업	12	2021-09-30	3분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익	8,115,148,060	20,243,008,655	643,060,540	388,405,045		
손익계산서, 기능별 분류 - 연결재무제표	[129260]	인터지스	유가증권시장상장법인	493	도로 화물 운송업	12	2021-09-30	3분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	1,810,306,935	4,800,962,295	641,135,546	346,171,178		
손익계산서, 기능별 분류 - 연결재무제표	[129260]	인터지스	유가증권시장상장법인	493	도로 화물 운송업	12	2021-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	분기순이익	6,304,841,125	15,442,046,360	1,924,994	42,233,867		
손익계산서, 기능별 분류 - 연결재무제표	[129260]	인터지스	유가증권시장상장법인	493	도로 화물 운송업	12	2021-09-30	3분기보고서	KRW	ifrs-full_ProfitLossAttributableToAbstract	분기순이익(손실)의 귀속						
손익계산서, 기능별 분류 - 연결재무제표	[129260]	인터지스	유가증권시장상장법인	493	도로 화물 운송업	12	2021-09-30	3분기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주지분	6,339,865,593	15,252,947,735	238,876,767	-295,052,188		
손익계산서, 기능별 분류 - 연결재무제표	[129260]	인터지스	유가증권시장상장법인	493	도로 화물 운송업	12	2021-09-30	3분기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	   비지배지분	-35,024,468	189,098,625	-236,951,773	337,286,055		
손익계산서, 기능별 분류 - 연결재무제표	[129260]	인터지스	유가증권시장상장법인	493	도로 화물 운송업	12	2021-09-30	3분기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당손익						
손익계산서, 기능별 분류 - 연결재무제표	[129260]	인터지스	유가증권시장상장법인	493	도로 화물 운송업	12	2021-09-30	3분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익	225	541	8	-10		
손익계산서, 기능별 분류 - 연결재무제표	[129260]	인터지스	유가증권시장상장법인	493	도로 화물 운송업	12	2021-09-30	3분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당이익	225	541	8	-10		
손익계산서, 기능별 분류 - 연결재무제표	[023810]	인팩	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_Revenue	매출액	129,933,270,405	336,317,990,670	97,745,942,712	262,328,515,597		
손익계산서, 기능별 분류 - 연결재무제표	[023810]	인팩	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_CostOfSales	매출원가	117,273,309,363	292,482,893,838	82,638,704,909	224,030,710,746		
