재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 3분기 3개월	당기 3분기 누적	전기 3분기 3개월	전기 3분기 누적	전기	전전기
손익계산서, 기능별 분류 - 별도재무제표	[106240]	파인테크닉스	코스닥시장상장법인	264	통신 및 방송 장비 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	0	1,270,271,088	0	387,699,056		
손익계산서, 기능별 분류 - 별도재무제표	[106240]	파인테크닉스	코스닥시장상장법인	264	통신 및 방송 장비 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)	13,002,836,393	17,787,138,334	3,021,944,527	6,411,708,053		
손익계산서, 기능별 분류 - 별도재무제표	[106240]	파인테크닉스	코스닥시장상장법인	264	통신 및 방송 장비 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[106240]	파인테크닉스	코스닥시장상장법인	264	통신 및 방송 장비 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)	292	400	71	150		
손익계산서, 기능별 분류 - 별도재무제표	[106240]	파인테크닉스	코스닥시장상장법인	264	통신 및 방송 장비 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당이익(손실)	279	354	66	141		
손익계산서, 기능별 분류 - 별도재무제표	[016800]	퍼시스	유가증권시장상장법인	320	가구 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_Revenue	매출액	70,505,939,959	236,695,235,432	67,386,389,979	206,875,845,563		
손익계산서, 기능별 분류 - 별도재무제표	[016800]	퍼시스	유가증권시장상장법인	320	가구 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_CostOfSales	매출원가	52,112,813,708	173,593,441,863	48,306,699,895	150,199,685,556		
손익계산서, 기능별 분류 - 별도재무제표	[016800]	퍼시스	유가증권시장상장법인	320	가구 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_GrossProfit	매출총이익	18,393,126,251	63,101,793,569	19,079,690,084	56,676,160,007		
손익계산서, 기능별 분류 - 별도재무제표	[016800]	퍼시스	유가증권시장상장법인	320	가구 제조업	12	2021-09-30	3분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	13,588,704,376	39,866,289,305	11,958,769,475	37,746,861,927		
손익계산서, 기능별 분류 - 별도재무제표	[016800]	퍼시스	유가증권시장상장법인	320	가구 제조업	12	2021-09-30	3분기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	4,804,421,875	23,235,504,264	7,120,920,609	18,929,298,080		
손익계산서, 기능별 분류 - 별도재무제표	[016800]	퍼시스	유가증권시장상장법인	320	가구 제조업	12	2021-09-30	3분기보고서	KRW	dart_OtherGains	기타이익	3,213,324,813	9,205,222,311	3,113,898,141	9,344,893,692		
손익계산서, 기능별 분류 - 별도재무제표	[016800]	퍼시스	유가증권시장상장법인	320	가구 제조업	12	2021-09-30	3분기보고서	KRW	dart_OtherLosses	기타손실	407,281,186	2,706,729,529	273,638,755	1,493,994,099		
손익계산서, 기능별 분류 - 별도재무제표	[016800]	퍼시스	유가증권시장상장법인	320	가구 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_FinanceIncome	금융수익	-226,523,891	16,092,749,594	5,385,245,579	16,529,159,160		
손익계산서, 기능별 분류 - 별도재무제표	[016800]	퍼시스	유가증권시장상장법인	320	가구 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_FinanceCosts	금융비용	640,623,425	1,371,049,883	385,490,544	3,452,469,467		
손익계산서, 기능별 분류 - 별도재무제표	[016800]	퍼시스	유가증권시장상장법인	320	가구 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	6,743,318,186	44,455,696,757	14,960,935,030	39,856,887,366		
손익계산서, 기능별 분류 - 별도재무제표	[016800]	퍼시스	유가증권시장상장법인	320	가구 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	1,492,896,591	10,397,413,584	3,484,528,645	9,233,481,649		
손익계산서, 기능별 분류 - 별도재무제표	[016800]	퍼시스	유가증권시장상장법인	320	가구 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)	5,250,421,595	34,058,283,173	11,476,406,385	30,623,405,717		
손익계산서, 기능별 분류 - 별도재무제표	[016800]	퍼시스	유가증권시장상장법인	320	가구 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[016800]	퍼시스	유가증권시장상장법인	320	가구 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)	573	3,713	1,244	3,278		
손익계산서, 성격별 분류 - 별도재무제표	[075130]	플랜티넷	코스닥시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2021-09-30	3분기보고서	KRW	ifrs-full_Revenue	영업수익	2,268,192,543	8,538,707,741	2,218,706,961	6,708,311,955		
손익계산서, 성격별 분류 - 별도재무제표	[075130]	플랜티넷	코스닥시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2021-09-30	3분기보고서	KRW	ifrs-full_RevenueFromRenderingOfServices	   매출액	2,268,192,543	8,538,707,741	2,218,706,961	6,708,311,955		
손익계산서, 성격별 분류 - 별도재무제표	[075130]	플랜티넷	코스닥시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2021-09-30	3분기보고서	KRW	dart_OperatingExpenses	영업비용	2,853,042,161	9,772,057,473	2,424,095,829	6,966,767,627		
손익계산서, 성격별 분류 - 별도재무제표	[075130]	플랜티넷	코스닥시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2021-09-30	3분기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	-584,849,618	-1,233,349,732	-205,388,868	-258,455,672		
손익계산서, 성격별 분류 - 별도재무제표	[075130]	플랜티넷	코스닥시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2021-09-30	3분기보고서	KRW	dart_OtherGains	기타수익	44,352,853	136,670,188	6,926,358	10,259,764		
손익계산서, 성격별 분류 - 별도재무제표	[075130]	플랜티넷	코스닥시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2021-09-30	3분기보고서	KRW	dart_OtherLosses	기타비용	-1,063,601	1,865,350	34,648,623	62,522,183		
손익계산서, 성격별 분류 - 별도재무제표	[075130]	플랜티넷	코스닥시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2021-09-30	3분기보고서	KRW	ifrs-full_FinanceIncome	금융수익	23,963,903	896,369,734	443,380,371	1,986,012,384		
손익계산서, 성격별 분류 - 별도재무제표	[075130]	플랜티넷	코스닥시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2021-09-30	3분기보고서	KRW	ifrs-full_FinanceCosts	금융비용	991,563	3,299,328	1,302,603	3,541,992		
손익계산서, 성격별 분류 - 별도재무제표	[075130]	플랜티넷	코스닥시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2021-09-30	3분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	-516,460,824	-205,474,488	208,966,635	1,671,752,301		
손익계산서, 성격별 분류 - 별도재무제표	[075130]	플랜티넷	코스닥시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2021-09-30	3분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	-148,613,477	-123,106,323	-25,292,995	196,168,269		
손익계산서, 성격별 분류 - 별도재무제표	[075130]	플랜티넷	코스닥시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2021-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)	-367,847,347	-82,368,165	234,259,630	1,475,584,032		
손익계산서, 성격별 분류 - 별도재무제표	[075130]	플랜티넷	코스닥시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2021-09-30	3분기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 성격별 분류 - 별도재무제표	[075130]	플랜티넷	코스닥시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2021-09-30	3분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)	-49	-11	32	192		
손익계산서, 성격별 분류 - 별도재무제표	[075130]	플랜티넷	코스닥시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2021-09-30	3분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당이익(손실)	-49	-11	32	192		
손익계산서, 기능별 분류 - 별도재무제표	[032580]	피델릭스	코스닥시장상장법인	261	반도체 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_Revenue	수익(매출액)	21,383,438,360	53,339,710,527	13,866,470,883	43,789,470,443		
손익계산서, 기능별 분류 - 별도재무제표	[032580]	피델릭스	코스닥시장상장법인	261	반도체 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_CostOfSales	매출원가	17,132,037,329	44,032,220,268	12,506,714,049	39,075,871,698		
손익계산서, 기능별 분류 - 별도재무제표	[032580]	피델릭스	코스닥시장상장법인	261	반도체 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_GrossProfit	매출총이익	4,251,401,031	9,307,490,259	1,359,756,834	4,713,598,745		
손익계산서, 기능별 분류 - 별도재무제표	[032580]	피델릭스	코스닥시장상장법인	261	반도체 제조업	12	2021-09-30	3분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	2,679,453,143	7,533,828,438	2,395,365,879	7,134,366,375		
손익계산서, 기능별 분류 - 별도재무제표	[032580]	피델릭스	코스닥시장상장법인	261	반도체 제조업	12	2021-09-30	3분기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	1,571,947,888	1,773,661,821	-1,035,609,045	-2,420,767,630		
손익계산서, 기능별 분류 - 별도재무제표	[032580]	피델릭스	코스닥시장상장법인	261	반도체 제조업	12	2021-09-30	3분기보고서	KRW	dart_OtherGains	기타이익	778,067	23,346,757	434,101	3,971,550		
손익계산서, 기능별 분류 - 별도재무제표	[032580]	피델릭스	코스닥시장상장법인	261	반도체 제조업	12	2021-09-30	3분기보고서	KRW	dart_OtherLosses	기타손실	109,802,166	1,106,425,673	15	188,769,693		
손익계산서, 기능별 분류 - 별도재무제표	[032580]	피델릭스	코스닥시장상장법인	261	반도체 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_FinanceIncome	금융수익	1,239,729,412	2,215,334,268	1,243,520,350	2,651,143,838		
손익계산서, 기능별 분류 - 별도재무제표	[032580]	피델릭스	코스닥시장상장법인	261	반도체 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_FinanceCosts	금융원가	311,432,628	907,631,633	789,889,873	2,543,329,697		
손익계산서, 기능별 분류 - 별도재무제표	[032580]	피델릭스	코스닥시장상장법인	261	반도체 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	2,391,220,573	1,998,285,540	-581,544,482	-2,497,751,632		
손익계산서, 기능별 분류 - 별도재무제표	[032580]	피델릭스	코스닥시장상장법인	261	반도체 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	1,818,472	145,036,148	508,237	61,588,725		
손익계산서, 기능별 분류 - 별도재무제표	[032580]	피델릭스	코스닥시장상장법인	261	반도체 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)	2,389,402,101	1,853,249,392	-582,052,719	-2,559,340,357		
손익계산서, 기능별 분류 - 별도재무제표	[032580]	피델릭스	코스닥시장상장법인	261	반도체 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[032580]	피델릭스	코스닥시장상장법인	261	반도체 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)	72	56	-18	-93		
손익계산서, 기능별 분류 - 별도재무제표	[032580]	피델릭스	코스닥시장상장법인	261	반도체 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당이익(손실)	72	56	-18	-93		
손익계산서, 기능별 분류 - 별도재무제표	[043370]	피에이치에이	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_Revenue	수익(매출액)	125,328,562,759	416,646,852,125	141,902,268,937	395,800,785,515		
손익계산서, 기능별 분류 - 별도재무제표	[043370]	피에이치에이	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_RevenueFromSaleOfGoods	   재화의 판매로 인한 수익(매출액)	125,328,562,759	416,646,852,125	141,902,268,937	395,800,785,515		
손익계산서, 기능별 분류 - 별도재무제표	[043370]	피에이치에이	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_CostOfSales	매출원가	118,141,504,178	385,053,003,209	127,021,317,759	361,679,920,921		
손익계산서, 기능별 분류 - 별도재무제표	[043370]	피에이치에이	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2021-09-30	3분기보고서	KRW	dart_CostOfSalesFromSaleOfGoods	   재화의 판매로 인한 수익(매출액)에 대한 매출원가	118,141,504,178	385,053,003,209	127,021,317,759	361,679,920,921		
손익계산서, 기능별 분류 - 별도재무제표	[043370]	피에이치에이	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_GrossProfit	매출총이익	7,187,058,581	31,593,848,916	14,880,951,178	34,120,864,594		
손익계산서, 기능별 분류 - 별도재무제표	[043370]	피에이치에이	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2021-09-30	3분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	14,424,476,575	37,453,800,366	12,151,465,003	35,352,001,763		
손익계산서, 기능별 분류 - 별도재무제표	[043370]	피에이치에이	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2021-09-30	3분기보고서	KRW	entity00155151_udf_IS_202181013513972_TotalSellingGeneralAdministrativeExpenses	   일반판매비와관리비	14,660,471,115	38,051,052,921	11,659,763,265	34,839,688,281		
손익계산서, 기능별 분류 - 별도재무제표	[043370]	피에이치에이	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2021-09-30	3분기보고서	KRW	dart_BadDebtExpenses	   대손상각비(대손충당금환입)	-235,994,540	-597,252,555	491,701,738	512,313,482		
손익계산서, 기능별 분류 - 별도재무제표	[043370]	피에이치에이	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2021-09-30	3분기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	-7,237,417,994	-5,859,951,450	2,729,486,175	-1,231,137,169		
손익계산서, 기능별 분류 - 별도재무제표	[043370]	피에이치에이	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_FinanceIncome	금융수익	8,388,359,663	14,747,817,869	388,064,623	13,299,147,989		
손익계산서, 기능별 분류 - 별도재무제표	[043370]	피에이치에이	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2021-09-30	3분기보고서	KRW	entity00155151_udf_IS_2021810135155622_FinanceIncome	   유효이자율법에 따른 이자수익	356,473,047	916,574,024	65,449,617	208,661,812		
손익계산서, 기능별 분류 - 별도재무제표	[043370]	피에이치에이	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2021-09-30	3분기보고서	KRW	dart_OtherFinancialIncome	   기타금융수익	8,031,886,616	13,831,243,845	322,615,006	13,090,486,177		
손익계산서, 기능별 분류 - 별도재무제표	[043370]	피에이치에이	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2021-09-30	3분기보고서	KRW	dart_OtherGains	기타이익	2,870,449,874	27,952,618,857	2,818,933,136	10,354,892,669		
손익계산서, 기능별 분류 - 별도재무제표	[043370]	피에이치에이	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_FinanceCosts	금융원가	299,854,928	1,561,016,615	2,124,607,814	4,038,034,668		
손익계산서, 기능별 분류 - 별도재무제표	[043370]	피에이치에이	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2021-09-30	3분기보고서	KRW	dart_OtherLosses	기타손실	216,958,162	1,727,610,345	129,920,585	1,659,893,838		
손익계산서, 기능별 분류 - 별도재무제표	[043370]	피에이치에이	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	3,504,578,453	33,551,858,316	3,681,955,535	16,724,974,983		
손익계산서, 기능별 분류 - 별도재무제표	[043370]	피에이치에이	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	-11,060,624	7,410,234,115	664,173,130	1,844,188,648		
손익계산서, 기능별 분류 - 별도재무제표	[043370]	피에이치에이	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)	3,515,639,077	26,141,624,201	3,017,782,405	14,880,786,335		
손익계산서, 기능별 분류 - 별도재무제표	[043370]	피에이치에이	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[043370]	피에이치에이	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)	171	1,273	144	714		
손익계산서, 기능별 분류 - 별도재무제표	[013030]	하이록코리아	코스닥시장상장법인	241	1차 철강 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_Revenue	매출액	33,236,210,911	104,829,910,805	27,416,366,977	99,247,384,138		
손익계산서, 기능별 분류 - 별도재무제표	[013030]	하이록코리아	코스닥시장상장법인	241	1차 철강 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_CostOfSales	매출원가	24,284,499,924	78,305,488,386	21,736,463,817	77,143,535,222		
손익계산서, 기능별 분류 - 별도재무제표	[013030]	하이록코리아	코스닥시장상장법인	241	1차 철강 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_GrossProfit	매출총이익	8,951,710,987	26,524,422,419	5,679,903,160	22,103,848,916		
손익계산서, 기능별 분류 - 별도재무제표	[013030]	하이록코리아	코스닥시장상장법인	241	1차 철강 제조업	12	2021-09-30	3분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	2,793,316,988	11,606,125,907	3,915,329,052	11,839,076,395		
손익계산서, 기능별 분류 - 별도재무제표	[013030]	하이록코리아	코스닥시장상장법인	241	1차 철강 제조업	12	2021-09-30	3분기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	6,158,393,999	14,918,296,512	1,764,574,108	10,264,772,521		
손익계산서, 기능별 분류 - 별도재무제표	[013030]	하이록코리아	코스닥시장상장법인	241	1차 철강 제조업	12	2021-09-30	3분기보고서	KRW	dart_OtherGains	기타이익	202,619,568	473,278,667	124,190,894	1,132,743,925		
손익계산서, 기능별 분류 - 별도재무제표	[013030]	하이록코리아	코스닥시장상장법인	241	1차 철강 제조업	12	2021-09-30	3분기보고서	KRW	dart_OtherLosses	기타손실	324,497	95,221,061	57,323	166,713,292		
손익계산서, 기능별 분류 - 별도재무제표	[013030]	하이록코리아	코스닥시장상장법인	241	1차 철강 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_FinanceIncome	금융수익	2,291,293,035	4,906,934,163	693,870,483	3,444,576,146		
손익계산서, 기능별 분류 - 별도재무제표	[013030]	하이록코리아	코스닥시장상장법인	241	1차 철강 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_FinanceCosts	금융원가	68,841,795	150,073,277	1,395,387,879	2,318,693,480		
손익계산서, 기능별 분류 - 별도재무제표	[013030]	하이록코리아	코스닥시장상장법인	241	1차 철강 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	8,583,140,310	20,053,215,004	1,187,190,283	12,356,685,820		
손익계산서, 기능별 분류 - 별도재무제표	[013030]	하이록코리아	코스닥시장상장법인	241	1차 철강 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	2,195,599,909	5,228,019,827	612,303,995	3,072,144,205		
손익계산서, 기능별 분류 - 별도재무제표	[013030]	하이록코리아	코스닥시장상장법인	241	1차 철강 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)	6,387,540,401	14,825,195,177	574,886,288	9,284,541,615		
손익계산서, 기능별 분류 - 별도재무제표	[013030]	하이록코리아	코스닥시장상장법인	241	1차 철강 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[013030]	하이록코리아	코스닥시장상장법인	241	1차 철강 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)	497	1,153	43	682		
손익계산서, 기능별 분류 - 별도재무제표	[002960]	한국쉘석유	유가증권시장상장법인	192	석유 정제품 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_Revenue	매출액	59,521,151,732	177,467,022,196	48,844,516,807	150,380,103,363		
손익계산서, 기능별 분류 - 별도재무제표	[002960]	한국쉘석유	유가증권시장상장법인	192	석유 정제품 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_CostOfSales	매출원가	38,987,194,807	115,344,348,577	29,391,916,420	92,796,775,470		
손익계산서, 기능별 분류 - 별도재무제표	[002960]	한국쉘석유	유가증권시장상장법인	192	석유 정제품 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_GrossProfit	매출총이익	20,533,956,925	62,122,673,619	19,452,600,387	57,583,327,893		
손익계산서, 기능별 분류 - 별도재무제표	[002960]	한국쉘석유	유가증권시장상장법인	192	석유 정제품 제조업	12	2021-09-30	3분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	11,205,658,348	33,130,220,481	10,791,195,177	32,832,631,948		
손익계산서, 기능별 분류 - 별도재무제표	[002960]	한국쉘석유	유가증권시장상장법인	192	석유 정제품 제조업	12	2021-09-30	3분기보고서	KRW	dart_OperatingIncomeLoss	영업이익	9,328,298,577	28,992,453,138	8,661,405,210	24,750,695,945		
손익계산서, 기능별 분류 - 별도재무제표	[002960]	한국쉘석유	유가증권시장상장법인	192	석유 정제품 제조업	12	2021-09-30	3분기보고서	KRW	dart_OtherGains	영업외수익	1,041,927,837	2,571,424,185	476,779,463	3,143,270,055		
손익계산서, 기능별 분류 - 별도재무제표	[002960]	한국쉘석유	유가증권시장상장법인	192	석유 정제품 제조업	12	2021-09-30	3분기보고서	KRW	dart_OtherLosses	영업외비용	854,248,221	1,708,642,936	307,210,702	2,318,859,027		
손익계산서, 기능별 분류 - 별도재무제표	[002960]	한국쉘석유	유가증권시장상장법인	192	석유 정제품 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_FinanceIncome	금융수익	114,407,950	366,978,952	112,150,127	434,869,847		
손익계산서, 기능별 분류 - 별도재무제표	[002960]	한국쉘석유	유가증권시장상장법인	192	석유 정제품 제조업	12	2021-09-30	3분기보고서	KRW	entity00158149_udf_IS_2020318112218958_IncomeStatementAbstract	금융비용	314,508	1,480,511	2,270,895	7,582,491		
손익계산서, 기능별 분류 - 별도재무제표	[002960]	한국쉘석유	유가증권시장상장법인	192	석유 정제품 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익	9,630,071,635	30,220,732,828	8,940,853,203	26,002,394,329		
손익계산서, 기능별 분류 - 별도재무제표	[002960]	한국쉘석유	유가증권시장상장법인	192	석유 정제품 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	2,214,916,480	6,991,198,549	2,011,691,970	6,624,011,492		
손익계산서, 기능별 분류 - 별도재무제표	[002960]	한국쉘석유	유가증권시장상장법인	192	석유 정제품 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	당기순이익	7,415,155,155	23,229,534,279	6,929,161,233	19,378,382,837		
손익계산서, 기능별 분류 - 별도재무제표	[002960]	한국쉘석유	유가증권시장상장법인	192	석유 정제품 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[002960]	한국쉘석유	유가증권시장상장법인	192	석유 정제품 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본 및 희석 주당이익	5,704	17,869	5,330	14,906		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_Revenue	수익(매출액)	93,538,427,838	282,830,679,970	69,384,043,062	226,609,915,340		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_RevenueFromSaleOfGoods	   재화의 판매로 인한 수익(매출액)	91,168,711,543	275,677,309,306	67,280,717,865	220,361,811,232		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_RevenueFromRenderingOfServices	   용역의 제공으로 인한 수익(매출액)	2,369,716,295	7,153,370,664	2,103,325,197	6,248,104,108		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_CostOfSales	매출원가	83,056,668,504	233,290,125,327	51,114,020,940	169,366,164,959		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2021-09-30	3분기보고서	KRW	dart_CostOfSalesFromSaleOfGoods	   재화의 판매로 인한 수익(매출액)에 대한 매출원가	82,139,758,546	230,804,094,985	50,297,560,199	167,063,728,656		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2021-09-30	3분기보고서	KRW	dart_CostOfSalesFromRenderingOfServices	   용역의 제공으로 인한 수익(매출액)에 대한 매출원가	916,909,958	2,486,030,342	816,460,741	2,302,436,303		
손익계산서, 기능별 분류 - 별도재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_GrossProfit	매출총이익	10,481,759,334	49,540,554,643	18,270,022,122	57,243,750,381		
