재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 1분기 3개월	당기 1분기 누적	전기 1분기 3개월	전기 1분기 누적	전기	전전기
손익계산서, 기능별 분류 - 연결재무제표	[005950]	이수화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	분기순이익(손실)	10,970,738,076	10,970,738,076	14,292,170,755	14,292,170,755		
손익계산서, 기능별 분류 - 연결재무제표	[005950]	이수화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_ProfitLossAttributableToAbstract	분기순이익(손실)의 귀속						
손익계산서, 기능별 분류 - 연결재무제표	[005950]	이수화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주지분	13,530,396,447	13,530,396,447	17,243,319,710	17,243,319,710		
손익계산서, 기능별 분류 - 연결재무제표	[005950]	이수화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	   비지배지분	-2,559,658,371	-2,559,658,371	-2,951,148,955	-2,951,148,955		
손익계산서, 기능별 분류 - 연결재무제표	[005950]	이수화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[005950]	이수화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)	497	497	696	696		
손익계산서, 기능별 분류 - 연결재무제표	[005950]	이수화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당이익(손실)	497	497	643	643		
손익계산서, 기능별 분류 - 연결재무제표	[000760]	이화산업	유가증권시장상장법인	467	기타 전문 도매업	12	2022-03-31	1분기보고서	KRW	ifrs-full_Revenue	수익(매출액)	14,391,303,714	14,391,303,714	13,556,646,700	13,556,646,700		
손익계산서, 기능별 분류 - 연결재무제표	[000760]	이화산업	유가증권시장상장법인	467	기타 전문 도매업	12	2022-03-31	1분기보고서	KRW	ifrs-full_CostOfSales	매출원가	11,261,899,058	11,261,899,058	10,889,056,902	10,889,056,902		
손익계산서, 기능별 분류 - 연결재무제표	[000760]	이화산업	유가증권시장상장법인	467	기타 전문 도매업	12	2022-03-31	1분기보고서	KRW	ifrs-full_GrossProfit	매출총이익	3,129,404,656	3,129,404,656	2,667,589,798	2,667,589,798		
손익계산서, 기능별 분류 - 연결재무제표	[000760]	이화산업	유가증권시장상장법인	467	기타 전문 도매업	12	2022-03-31	1분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	2,678,430,616	2,678,430,616	3,723,324,532	3,723,324,532		
손익계산서, 기능별 분류 - 연결재무제표	[000760]	이화산업	유가증권시장상장법인	467	기타 전문 도매업	12	2022-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	450,974,040	450,974,040	-1,055,734,734	-1,055,734,734		
손익계산서, 기능별 분류 - 연결재무제표	[000760]	이화산업	유가증권시장상장법인	467	기타 전문 도매업	12	2022-03-31	1분기보고서	KRW	dart_OtherGains	기타이익	149,207,894	149,207,894	79,373,679,411	79,373,679,411		
손익계산서, 기능별 분류 - 연결재무제표	[000760]	이화산업	유가증권시장상장법인	467	기타 전문 도매업	12	2022-03-31	1분기보고서	KRW	dart_OtherLosses	기타손실	28,080,930	28,080,930	162,222,182	162,222,182		
손익계산서, 기능별 분류 - 연결재무제표	[000760]	이화산업	유가증권시장상장법인	467	기타 전문 도매업	12	2022-03-31	1분기보고서	KRW	ifrs-full_FinanceIncome	금융수익	53,503,696	53,503,696	44,847,336	44,847,336		
손익계산서, 기능별 분류 - 연결재무제표	[000760]	이화산업	유가증권시장상장법인	467	기타 전문 도매업	12	2022-03-31	1분기보고서	KRW	ifrs-full_FinanceCosts	금융원가	136,567,103	136,567,103	177,222,007	177,222,007		
손익계산서, 기능별 분류 - 연결재무제표	[000760]	이화산업	유가증권시장상장법인	467	기타 전문 도매업	12	2022-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	489,037,597	489,037,597	78,023,347,824	78,023,347,824		
손익계산서, 기능별 분류 - 연결재무제표	[000760]	이화산업	유가증권시장상장법인	467	기타 전문 도매업	12	2022-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	-293,999,514	-293,999,514	14,686,418,100	14,686,418,100		
손익계산서, 기능별 분류 - 연결재무제표	[000760]	이화산업	유가증권시장상장법인	467	기타 전문 도매업	12	2022-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)	783,037,111	783,037,111	63,336,929,724	63,336,929,724		
손익계산서, 기능별 분류 - 연결재무제표	[000760]	이화산업	유가증권시장상장법인	467	기타 전문 도매업	12	2022-03-31	1분기보고서	KRW	ifrs-full_ProfitLossAttributableToAbstract	당기순이익(손실)의 귀속 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[000760]	이화산업	유가증권시장상장법인	467	기타 전문 도매업	12	2022-03-31	1분기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주에게 귀속되는 당기순이익(손실)	629,491,442	629,491,442	49,553,048,745	49,553,048,745		
손익계산서, 기능별 분류 - 연결재무제표	[000760]	이화산업	유가증권시장상장법인	467	기타 전문 도매업	12	2022-03-31	1분기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	   비지배지분에 귀속되는 당기순이익(손실)	153,545,669	153,545,669	13,783,880,979	13,783,880,979		
손익계산서, 기능별 분류 - 연결재무제표	[000760]	이화산업	유가증권시장상장법인	467	기타 전문 도매업	12	2022-03-31	1분기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[000760]	이화산업	유가증권시장상장법인	467	기타 전문 도매업	12	2022-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)	224	224	17,697	17,697		
손익계산서, 기능별 분류 - 연결재무제표	[129260]	인터지스	유가증권시장상장법인	493	도로 화물 운송업	12	2022-03-31	1분기보고서	KRW	ifrs-full_Revenue	매출액	172,755,600,957	172,755,600,957	121,980,124,915	121,980,124,915		
손익계산서, 기능별 분류 - 연결재무제표	[129260]	인터지스	유가증권시장상장법인	493	도로 화물 운송업	12	2022-03-31	1분기보고서	KRW	ifrs-full_CostOfSales	매출원가	156,083,149,628	156,083,149,628	112,983,638,021	112,983,638,021		
손익계산서, 기능별 분류 - 연결재무제표	[129260]	인터지스	유가증권시장상장법인	493	도로 화물 운송업	12	2022-03-31	1분기보고서	KRW	ifrs-full_GrossProfit	매출총이익	16,672,451,329	16,672,451,329	8,996,486,894	8,996,486,894		
손익계산서, 기능별 분류 - 연결재무제표	[129260]	인터지스	유가증권시장상장법인	493	도로 화물 운송업	12	2022-03-31	1분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	5,599,381,767	5,599,381,767	5,032,326,176	5,032,326,176		
손익계산서, 기능별 분류 - 연결재무제표	[129260]	인터지스	유가증권시장상장법인	493	도로 화물 운송업	12	2022-03-31	1분기보고서	KRW	entity00151368_udf_IS_20225614321898_IncomeStatementAbstract	대손충당금환입	-23,019,797	-23,019,797	-25,393,349	-25,393,349		
손익계산서, 기능별 분류 - 연결재무제표	[129260]	인터지스	유가증권시장상장법인	493	도로 화물 운송업	12	2022-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	영업이익	11,096,089,359	11,096,089,359	3,989,554,067	3,989,554,067		
손익계산서, 기능별 분류 - 연결재무제표	[129260]	인터지스	유가증권시장상장법인	493	도로 화물 운송업	12	2022-03-31	1분기보고서	KRW	dart_OtherGains	기타수익	991,745,331	991,745,331	1,406,184,703	1,406,184,703		
손익계산서, 기능별 분류 - 연결재무제표	[129260]	인터지스	유가증권시장상장법인	493	도로 화물 운송업	12	2022-03-31	1분기보고서	KRW	dart_OtherLosses	기타비용	1,034,864,258	1,034,864,258	168,845,030	168,845,030		
손익계산서, 기능별 분류 - 연결재무제표	[129260]	인터지스	유가증권시장상장법인	493	도로 화물 운송업	12	2022-03-31	1분기보고서	KRW	entity00151368_udf_IS_202256143523880_IncomeStatementAbstract	이자수익	203,289,206	203,289,206	208,983,349	208,983,349		
손익계산서, 기능별 분류 - 연결재무제표	[129260]	인터지스	유가증권시장상장법인	493	도로 화물 운송업	12	2022-03-31	1분기보고서	KRW	ifrs-full_FinanceIncome	금융수익	634,831,828	634,831,828	1,001,661,725	1,001,661,725		
손익계산서, 기능별 분류 - 연결재무제표	[129260]	인터지스	유가증권시장상장법인	493	도로 화물 운송업	12	2022-03-31	1분기보고서	KRW	ifrs-full_FinanceCosts	금융비용	1,315,547,259	1,315,547,259	1,650,800,355	1,650,800,355		
손익계산서, 기능별 분류 - 연결재무제표	[129260]	인터지스	유가증권시장상장법인	493	도로 화물 운송업	12	2022-03-31	1분기보고서	KRW	entity00151368_udf_IS_20225614355914_IncomeStatementAbstract	지분법손익	122,270,258	122,270,258	49,129,314	49,129,314		
손익계산서, 기능별 분류 - 연결재무제표	[129260]	인터지스	유가증권시장상장법인	493	도로 화물 운송업	12	2022-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익	10,697,814,465	10,697,814,465	4,835,867,773	4,835,867,773		
손익계산서, 기능별 분류 - 연결재무제표	[129260]	인터지스	유가증권시장상장법인	493	도로 화물 운송업	12	2022-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	-3,063,284,331	-3,063,284,331	1,016,930,574	1,016,930,574		
손익계산서, 기능별 분류 - 연결재무제표	[129260]	인터지스	유가증권시장상장법인	493	도로 화물 운송업	12	2022-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	분기순이익	7,634,530,134	7,634,530,134	3,818,937,199	3,818,937,199		
손익계산서, 기능별 분류 - 연결재무제표	[129260]	인터지스	유가증권시장상장법인	493	도로 화물 운송업	12	2022-03-31	1분기보고서	KRW	ifrs-full_ProfitLossAttributableToAbstract	분기순이익의 귀속						
손익계산서, 기능별 분류 - 연결재무제표	[129260]	인터지스	유가증권시장상장법인	493	도로 화물 운송업	12	2022-03-31	1분기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주지분	7,900,665,052	7,900,665,052	3,630,030,251	3,630,030,251		
손익계산서, 기능별 분류 - 연결재무제표	[129260]	인터지스	유가증권시장상장법인	493	도로 화물 운송업	12	2022-03-31	1분기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	   비지배지분	-266,134,918	-266,134,918	188,906,948	188,906,948		
손익계산서, 기능별 분류 - 연결재무제표	[129260]	인터지스	유가증권시장상장법인	493	도로 화물 운송업	12	2022-03-31	1분기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당손익						
손익계산서, 기능별 분류 - 연결재무제표	[129260]	인터지스	유가증권시장상장법인	493	도로 화물 운송업	12	2022-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당손익	280	280	129	129		
손익계산서, 기능별 분류 - 연결재무제표	[129260]	인터지스	유가증권시장상장법인	493	도로 화물 운송업	12	2022-03-31	1분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당손익	280	280	129	129		
손익계산서, 기능별 분류 - 연결재무제표	[023810]	인팩	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_Revenue	매출액	119,712,643,866	119,712,643,866	105,923,048,945	105,923,048,945		
손익계산서, 기능별 분류 - 연결재무제표	[023810]	인팩	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_CostOfSales	매출원가	102,732,045,311	102,732,045,311	90,049,000,324	90,049,000,324		
손익계산서, 기능별 분류 - 연결재무제표	[023810]	인팩	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_GrossProfit	매출총이익	16,980,598,555	16,980,598,555	15,874,048,621	15,874,048,621		
손익계산서, 기능별 분류 - 연결재무제표	[023810]	인팩	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2022-03-31	1분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	12,366,208,483	12,366,208,483	11,723,612,412	11,723,612,412		
손익계산서, 기능별 분류 - 연결재무제표	[023810]	인팩	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2022-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	영업이익	4,614,390,072	4,614,390,072	4,150,436,209	4,150,436,209		
손익계산서, 기능별 분류 - 연결재무제표	[023810]	인팩	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_FinanceIncome	금융수익	64,942,204	64,942,204	152,273,600	152,273,600		
손익계산서, 기능별 분류 - 연결재무제표	[023810]	인팩	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_FinanceCosts	금융비용	598,686,051	598,686,051	549,967,226	549,967,226		
손익계산서, 기능별 분류 - 연결재무제표	[023810]	인팩	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2022-03-31	1분기보고서	KRW	dart_OtherGains	기타수익	1,542,908,219	1,542,908,219	2,835,404,169	2,835,404,169		
손익계산서, 기능별 분류 - 연결재무제표	[023810]	인팩	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2022-03-31	1분기보고서	KRW	dart_OtherLosses	기타비용	1,262,240,279	1,262,240,279	2,145,989,805	2,145,989,805		
손익계산서, 기능별 분류 - 연결재무제표	[023810]	인팩	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익	4,361,314,165	4,361,314,165	4,442,156,947	4,442,156,947		
손익계산서, 기능별 분류 - 연결재무제표	[023810]	인팩	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2022-03-31	1분기보고서	KRW	entity00180795_udf_IS_202251210855808_IncomeStatementAbstract	법인세비용	1,007,158,986	1,007,158,986	31,831,696	31,831,696		
손익계산서, 기능별 분류 - 연결재무제표	[023810]	인팩	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2022-03-31	1분기보고서	KRW	entity00180795_udf_IS_2021810182240866_IncomeStatementAbstract	연결분기순이익	3,354,155,179	3,354,155,179	4,410,325,251	4,410,325,251		
손익계산서, 기능별 분류 - 연결재무제표	[023810]	인팩	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2022-03-31	1분기보고서	KRW	entity00180795_udf_IS_2021810182321405_udf_IS_2021810182240866_IncomeStatementAbstract	   지배기업소유주지분	2,494,437,111	2,494,437,111	3,019,032,237	3,019,032,237		
손익계산서, 기능별 분류 - 연결재무제표	[023810]	인팩	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2022-03-31	1분기보고서	KRW	entity00180795_udf_IS_202181018232454_udf_IS_2021810182240866_IncomeStatementAbstract	   비지배지분	859,718,068	859,718,068	1,391,293,014	1,391,293,014		
손익계산서, 기능별 분류 - 연결재무제표	[023810]	인팩	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[023810]	인팩	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당순이익	249	249	302	302		
손익계산서, 기능별 분류 - 연결재무제표	[023810]	인팩	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당순이익	249	249	302	302		
손익계산서, 기능별 분류 - 연결재무제표	[007570]	일양약품	유가증권시장상장법인	212	의약품 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_Revenue	수익(매출액)	85,695,368,538	85,695,368,538	82,085,839,628	82,085,839,628		
손익계산서, 기능별 분류 - 연결재무제표	[007570]	일양약품	유가증권시장상장법인	212	의약품 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_CostOfSales	매출원가	34,919,109,978	34,919,109,978	36,534,287,997	36,534,287,997		
손익계산서, 기능별 분류 - 연결재무제표	[007570]	일양약품	유가증권시장상장법인	212	의약품 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_GrossProfit	매출총이익	50,776,258,560	50,776,258,560	45,551,551,631	45,551,551,631		
손익계산서, 기능별 분류 - 연결재무제표	[007570]	일양약품	유가증권시장상장법인	212	의약품 제조업	12	2022-03-31	1분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	33,704,116,870	33,704,116,870	33,173,147,085	33,173,147,085		
손익계산서, 기능별 분류 - 연결재무제표	[007570]	일양약품	유가증권시장상장법인	212	의약품 제조업	12	2022-03-31	1분기보고서	KRW	entity00146454_udf_IS_2018326173814485_IncomeStatementAbstract	경상연구개발비	5,970,555,974	5,970,555,974	4,156,711,669	4,156,711,669		
손익계산서, 기능별 분류 - 연결재무제표	[007570]	일양약품	유가증권시장상장법인	212	의약품 제조업	12	2022-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	11,101,585,716	11,101,585,716	8,221,692,877	8,221,692,877		
손익계산서, 기능별 분류 - 연결재무제표	[007570]	일양약품	유가증권시장상장법인	212	의약품 제조업	12	2022-03-31	1분기보고서	KRW	dart_OtherGains	기타이익	1,138,027,541	1,138,027,541	475,691,437	475,691,437		
손익계산서, 기능별 분류 - 연결재무제표	[007570]	일양약품	유가증권시장상장법인	212	의약품 제조업	12	2022-03-31	1분기보고서	KRW	dart_OtherLosses	기타손실	110,849,297	110,849,297	3,273,726,845	3,273,726,845		
손익계산서, 기능별 분류 - 연결재무제표	[007570]	일양약품	유가증권시장상장법인	212	의약품 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_FinanceIncome	금융수익	1,393,969,221	1,393,969,221	977,004,687	977,004,687		
손익계산서, 기능별 분류 - 연결재무제표	[007570]	일양약품	유가증권시장상장법인	212	의약품 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_FinanceCosts	금융원가	938,590,428	938,590,428	711,150,925	711,150,925		
손익계산서, 기능별 분류 - 연결재무제표	[007570]	일양약품	유가증권시장상장법인	212	의약품 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	12,584,142,753	12,584,142,753	5,689,511,231	5,689,511,231		
손익계산서, 기능별 분류 - 연결재무제표	[007570]	일양약품	유가증권시장상장법인	212	의약품 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	2,873,932,442	2,873,932,442	2,373,551,773	2,373,551,773		
손익계산서, 기능별 분류 - 연결재무제표	[007570]	일양약품	유가증권시장상장법인	212	의약품 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)	9,710,210,311	9,710,210,311	3,315,959,458	3,315,959,458		
손익계산서, 기능별 분류 - 연결재무제표	[007570]	일양약품	유가증권시장상장법인	212	의약품 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_ProfitLossAttributableToAbstract	당기순이익(손실)의 귀속 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[007570]	일양약품	유가증권시장상장법인	212	의약품 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주에게 귀속되는 당기순이익(손실)	6,025,001,029	6,025,001,029	399,601,219	399,601,219		
손익계산서, 기능별 분류 - 연결재무제표	[007570]	일양약품	유가증권시장상장법인	212	의약품 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	   비지배지분에 귀속되는 당기순이익(손실)	3,685,209,282	3,685,209,282	2,916,358,239	2,916,358,239		
손익계산서, 기능별 분류 - 연결재무제표	[007570]	일양약품	유가증권시장상장법인	212	의약품 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[007570]	일양약품	유가증권시장상장법인	212	의약품 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)	331	331	22	22		
손익계산서, 기능별 분류 - 연결재무제표	[007570]	일양약품	유가증권시장상장법인	212	의약품 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당이익(손실)	331	331	22	22		
손익계산서, 기능별 분류 - 연결재무제표	[159580]	제로투세븐	코스닥시장상장법인	464	생활용품 도매업	12	2022-03-31	1분기보고서	KRW	ifrs-full_Revenue	매출액	24,119,002,626	24,119,002,626	30,916,412,206	30,916,412,206		
손익계산서, 기능별 분류 - 연결재무제표	[159580]	제로투세븐	코스닥시장상장법인	464	생활용품 도매업	12	2022-03-31	1분기보고서	KRW	ifrs-full_CostOfSales	매출원가	13,732,060,841	13,732,060,841	20,000,101,166	20,000,101,166		
손익계산서, 기능별 분류 - 연결재무제표	[159580]	제로투세븐	코스닥시장상장법인	464	생활용품 도매업	12	2022-03-31	1분기보고서	KRW	ifrs-full_GrossProfit	매출총이익	10,386,941,785	10,386,941,785	10,916,311,040	10,916,311,040		
손익계산서, 기능별 분류 - 연결재무제표	[159580]	제로투세븐	코스닥시장상장법인	464	생활용품 도매업	12	2022-03-31	1분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	9,175,984,503	9,175,984,503	9,566,065,710	9,566,065,710		
손익계산서, 기능별 분류 - 연결재무제표	[159580]	제로투세븐	코스닥시장상장법인	464	생활용품 도매업	12	2022-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	영업이익	1,210,957,282	1,210,957,282	1,350,245,330	1,350,245,330		
손익계산서, 기능별 분류 - 연결재무제표	[159580]	제로투세븐	코스닥시장상장법인	464	생활용품 도매업	12	2022-03-31	1분기보고서	KRW	dart_OtherGains	기타수익	127,648,601	127,648,601	260,557,847	260,557,847		
손익계산서, 기능별 분류 - 연결재무제표	[159580]	제로투세븐	코스닥시장상장법인	464	생활용품 도매업	12	2022-03-31	1분기보고서	KRW	dart_OtherLosses	기타비용	33,936,500	33,936,500	66,758,183	66,758,183		
손익계산서, 기능별 분류 - 연결재무제표	[159580]	제로투세븐	코스닥시장상장법인	464	생활용품 도매업	12	2022-03-31	1분기보고서	KRW	ifrs-full_FinanceIncome	금융수익	97,365,004	97,365,004	222,122,817	222,122,817		
손익계산서, 기능별 분류 - 연결재무제표	[159580]	제로투세븐	코스닥시장상장법인	464	생활용품 도매업	12	2022-03-31	1분기보고서	KRW	ifrs-full_FinanceCosts	금융비용	56,243,489	56,243,489	166,678,703	166,678,703		
손익계산서, 기능별 분류 - 연결재무제표	[159580]	제로투세븐	코스닥시장상장법인	464	생활용품 도매업	12	2022-03-31	1분기보고서	KRW	entity00563837_udf_IS_20205121843581_IncomeStatementAbstract	지분법손익	-171,135,526	-171,135,526	-143,605,697	-143,605,697		
손익계산서, 기능별 분류 - 연결재무제표	[159580]	제로투세븐	코스닥시장상장법인	464	생활용품 도매업	12	2022-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익	1,174,655,372	1,174,655,372	1,455,883,411	1,455,883,411		
손익계산서, 기능별 분류 - 연결재무제표	[159580]	제로투세븐	코스닥시장상장법인	464	생활용품 도매업	12	2022-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	111,078,340	111,078,340	102,310,482	102,310,482		
손익계산서, 기능별 분류 - 연결재무제표	[159580]	제로투세븐	코스닥시장상장법인	464	생활용품 도매업	12	2022-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	당기순이익	1,063,577,032	1,063,577,032	1,353,572,929	1,353,572,929		
손익계산서, 기능별 분류 - 연결재무제표	[159580]	제로투세븐	코스닥시장상장법인	464	생활용품 도매업	12	2022-03-31	1분기보고서	KRW	ifrs-full_ProfitLossAttributableToAbstract	당기순이익의 귀속						
손익계산서, 기능별 분류 - 연결재무제표	[159580]	제로투세븐	코스닥시장상장법인	464	생활용품 도매업	12	2022-03-31	1분기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주에게 귀속되는 당기순이익	1,063,577,032	1,063,577,032	1,353,572,929	1,353,572,929		
손익계산서, 기능별 분류 - 연결재무제표	[159580]	제로투세븐	코스닥시장상장법인	464	생활용품 도매업	12	2022-03-31	1분기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	   비지배지분에 귀속되는 당기순이익						
손익계산서, 기능별 분류 - 연결재무제표	[159580]	제로투세븐	코스닥시장상장법인	464	생활용품 도매업	12	2022-03-31	1분기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당손익						
손익계산서, 기능별 분류 - 연결재무제표	[159580]	제로투세븐	코스닥시장상장법인	464	생활용품 도매업	12	2022-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익	54	54	69	69		
손익계산서, 기능별 분류 - 연결재무제표	[159580]	제로투세븐	코스닥시장상장법인	464	생활용품 도매업	12	2022-03-31	1분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당이익	54	54	69	69		
손익계산서, 기능별 분류 - 연결재무제표	[054950]	제이브이엠	코스닥시장상장법인	291	일반 목적용 기계 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_Revenue	매출액	31,515,473,269	31,515,473,269	23,850,433,544	23,850,433,544		
손익계산서, 기능별 분류 - 연결재무제표	[054950]	제이브이엠	코스닥시장상장법인	291	일반 목적용 기계 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_CostOfSales	매출원가	20,475,732,120	20,475,732,120	15,840,776,627	15,840,776,627		
손익계산서, 기능별 분류 - 연결재무제표	[054950]	제이브이엠	코스닥시장상장법인	291	일반 목적용 기계 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_GrossProfit	매출총이익	11,039,741,149	11,039,741,149	8,009,656,917	8,009,656,917		
손익계산서, 기능별 분류 - 연결재무제표	[054950]	제이브이엠	코스닥시장상장법인	291	일반 목적용 기계 제조업	12	2022-03-31	1분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	5,068,097,136	5,068,097,136	4,945,983,938	4,945,983,938		
손익계산서, 기능별 분류 - 연결재무제표	[054950]	제이브이엠	코스닥시장상장법인	291	일반 목적용 기계 제조업	12	2022-03-31	1분기보고서	KRW	entity00361381_udf_IS_201711313852735_IncomeStatementAbstract	경상연구비	1,539,698,942	1,539,698,942	1,438,326,788	1,438,326,788		
손익계산서, 기능별 분류 - 연결재무제표	[054950]	제이브이엠	코스닥시장상장법인	291	일반 목적용 기계 제조업	12	2022-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	4,431,945,071	4,431,945,071	1,625,346,191	1,625,346,191		
